segment_id,pred,target
1112777130,6363881.0,7177158
542442356,21450760.0,26183820
853508008,40652496.0,40540409
164798551,26777466.0,24258884
886791279,33801980.0,32641012
1676626416,37761604.0,32788364
2005894991,18208832.0,16409063
617255708,17529872.0,18259728
1476041037,34658664.0,32893033
449385871,26682024.0,28944754
129287408,38970844.0,45580716
543051407,40036212.0,39504685
14879891,23127970.0,14824487
1725139160,14757438.0,15397482
1406626451,27059046.0,24133615
876926968,4900459.0,6254136
1861136023,38597048.0,42399338
1146220591,28532380.0,29245021
1626674258,32364882.0,28276066
1408645616,24077320.0,22407847
1068504383,13361264.0,15380444
788274770,9699906.0,11884125
943345515,31174550.0,32965575
1945782318,6778750.0,6101843
2107068530,8711844.0,6110204
1602353393,10877054.0,9231682
1393018175,8317273.5,11272680
510801802,35602192.0,40073538
236710499,34989136.0,33836281
649888360,31075952.0,28099156
1140760418,47683772.0,45766485
889941422,40076048.0,42565219
1636892588,31692684.0,33748286
1427376683,2601047.5,403177
533290300,14291584.0,14556084
184364998,13027180.0,15928239
1377934753,879035.0,734096
155043963,34556172.0,35854834
804133866,14625662.0,12589163
595546291,32071232.0,30506163
1437708188,15611550.0,15434735
1756532483,7092833.5,7337563
754062892,33011182.0,34245105
1058582421,23208522.0,24118695
1856292606,20454112.0,21878259
1886344380,6673363.5,8688340
354191963,15706094.0,10307101
354187699,17342908.0,20591353
681597161,27805862.0,30657487
1077594989,33382820.0,45619252
953506583,38180172.0,42023151
658783371,23719710.0,21640199
1946443471,27998700.0,19204817
794889827,21743246.0,21688033
80114783,22954482.0,24232514
625038024,31711134.0,29996400
2052316250,14874484.0,24679023
1897942466,14194766.0,12487218
1186704180,24921376.0,24944414
1490656252,20055010.0,16962783
1610438119,6817155.5,7769815
150565400,4878908.5,4652590
1071777430,43052876.0,43767476
633779249,35821264.0,32582910
1468312828,36810892.0,36474948
1378847502,22304144.0,20312780
1068208983,42027668.0,47680668
1267021789,21095444.0,24012373
1444262099,20455128.0,16731032
146420447,17769244.0,22766952
510076208,6573945.0,8497192
755881810,4756750.0,1985644
2036342515,29240482.0,36687740
1086656455,29940404.0,30349614
118578176,23982542.0,27814731
1647257575,6395685.5,7257157
2116022538,2696021.5,5557427
1272356913,37839500.0,36393484
447327858,20332556.0,18424239
1921559595,39641896.0,43943520
1889193254,38953384.0,45051811
1607704106,24815380.0,22603280
1185987238,10768242.0,7622859
822515191,36446456.0,36572104
1047238065,1407702.5,1756341
835465883,5361124.0,5147499
342230662,-1084713.75,763103
1001732002,24389638.0,20549733
143072526,25063978.0,20881636
1204682805,26334372.0,22175234
377237175,27728692.0,25040218
1251032581,11869658.0,13740729
969357718,47183060.0,46623187
546523809,13584040.0,12853819
1582079735,44450112.0,43059465
2010868700,21130542.0,17567041
1815907735,40018776.0,42967777
1804239808,36805068.0,41388119
809001604,35740672.0,35979800
1774865955,17438102.0,20225627
641388477,7140492.0,6478385
198883212,5576927.5,10423456
448346626,12902710.0,11152346
985043652,42827220.0,41659584
623083505,37858228.0,38503717
1404179874,27979260.0,20312592
1206664260,9300332.0,3229923
892901225,38915804.0,38847445
402245791,43788624.0,46126458
2017191725,-173407.25,1618134
1646467816,18583568.0,24375717
1840889530,26717354.0,28937061
1445824208,15205854.0,4134295
324748150,42259488.0,43316666
1678614313,30670006.0,40667589
1076119752,12834456.0,11806816
1854106784,29539566.0,25356684
1384601116,35762324.0,38995568
1999249396,35580220.0,32939149
2146270165,18578672.0,20411464
703680106,9713910.0,7067195
947720191,30661014.0,31042221
246630780,14929520.0,14651538
220782474,30536944.0,32510185
485444965,15701572.0,16190625
1511969211,11530560.0,14280956
1510912952,23197422.0,20577957
1990445485,5475251.5,3776851
827378125,42745152.0,42554440
838313711,19894674.0,20844477
419460828,4024705.0,7549174
1387300995,46802072.0,46003438
429491430,17720764.0,18896073
424555504,28284298.0,24925427
714430338,47884572.0,45878235
1317400348,6912733.5,6689322
2140411487,17626420.0,17945001
945760413,33616300.0,29228858
991044378,33418590.0,31609257
1140405837,21869878.0,10703793
470215356,31931926.0,29899301
1864042146,32195086.0,40658986
1302654402,18548976.0,19415799
199677833,39497108.0,28777208
360262154,8712468.0,6948386
452805029,41135800.0,40599163
305786144,8622264.0,4171052
2127467089,27283320.0,24388127
1505556122,33744108.0,34114646
1696879043,17789170.0,17876505
731906543,41211012.0,41869281
198828595,1676902.375,2651165
1619708381,38447012.0,39156639
150692731,20278430.0,21438625
1038918048,37572464.0,37930321
2052740646,38697328.0,37120961
1657717794,36338588.0,38184467
1973467302,15423092.0,17204463
427763429,23711602.0,24661096
1561334237,37432148.0,39600245
968597742,36322564.0,34643247
597191221,7618150.5,7344969
1207479220,18887986.0,29987709
847334954,18143964.0,17739855
1973725295,40541224.0,46113784
254682954,30111884.0,28034726
1254183576,16827702.0,18535477
572834672,38245276.0,43974913
332746748,24242274.0,25932335
2038489562,42044680.0,42593849
2118733191,16053414.0,18058386
975676374,19358252.0,19472953
446793155,4950324.0,7732762
890711897,37799440.0,37921783
1147795366,22483442.0,21243204
1870606375,910741.625,991695
518528051,26084968.0,32381678
1593881532,25835532.0,22446674
2123322342,32381350.0,33969666
865612286,25504348.0,28706462
82117335,4773370.0,4106369
2127528282,8685046.0,5733689
1218513300,3034426.25,3344185
846682731,5342051.5,6343685
1948878169,39233132.0,41252224
549593830,10953538.0,14026293
1048009361,21334254.0,17128163
701856954,11546226.0,9437944
1644400982,12363626.0,9631599
288914088,45076460.0,43673535
852989435,15622752.0,14436991
740319411,11034630.0,8487939
1878766314,34022080.0,37845467
1493166217,12979944.0,10657648
951290289,28107212.0,32245688
1117294384,40340660.0,40645488
489039620,8450890.0,5847100
185583752,29490486.0,30287728
115231914,45885372.0,41548242
1123001951,8240646.5,8347832
1540579925,36139236.0,40318296
888093360,9322986.0,8287050
952257811,7514034.5,8082473
752550623,8049007.5,4004419
1079821584,20963242.0,23971970
316499886,38106884.0,36453585
938523364,17900380.0,8810795
62835317,5550503.0,4019899
584192319,35271452.0,30631033
1494708577,1104761.5,136062
199758714,33410160.0,33495484
1367207994,31051880.0,29869687
678069085,42272452.0,40367148
1495345557,13728802.0,14745733
464978165,37781224.0,41248896
818554518,8120037.0,7469342
1978888892,18802870.0,12384264
889075076,33665684.0,39801686
2109000188,21813640.0,22082957
1382546481,6781482.0,11784448
1854908358,22060340.0,42091489
1403244730,13452890.0,11556016
1799261863,19458258.0,12140743
763136378,12711898.0,7917172
830597098,32659312.0,29352810
1253627982,14024764.0,12616374
1293088481,7883255.5,3843745
1301925952,8614180.0,9681030
1769819935,9367480.0,11821421
1859821935,36318504.0,29533884
1707927431,2431366.75,3143032
1302280863,21409614.0,21782363
795317395,31715796.0,33611474
77596096,25049064.0,25232373
1328956322,6252434.5,6482513
341050644,3471545.5,4112447
1379040576,28198666.0,29713337
383951014,19000492.0,15669010
576546552,40545036.0,45746295
788713777,16503510.0,18102110
2143227248,23841406.0,28548623
1652114233,24682648.0,26320357
544055958,15151794.0,18037590
55911496,42790164.0,43647107
2130486935,34379868.0,34991211
1938473432,9119134.0,9355386
640300977,33149856.0,32793795
1372045435,36705208.0,34592134
32792883,-578903.5625,1404445
533439948,7962667.5,9280318
1750361100,35345576.0,43536178
571279585,33649036.0,33820073
1067330822,37486660.0,42126602
473014096,13857700.0,18770976
875102499,9786246.0,9361280
342279873,35060460.0,36340451
1776661682,30931310.0,27638525
1840552452,19309454.0,21930556
586194492,43441892.0,38850589
1057137462,32437060.0,32749821
1615291178,33299454.0,30911070
1489953884,39048680.0,35212924
1700093004,5931894.0,7279992
1225680864,38840524.0,35209203
655716117,17873996.0,9645039
461558258,21268342.0,21915390
1239137007,30715408.0,32089634
1744744506,7091386.5,9935686
1910784588,3475893.25,2656319
1113243853,1363425.625,2446228
1666016762,35698584.0,35435017
1156586754,33816976.0,32808815
1305598339,30371638.0,34191056
472401236,29757786.0,29483045
1004561781,16648108.0,21965310
491865397,28293268.0,28755294
1417483552,759443.125,1667887
905285790,12381364.0,10947438
2090552787,12790192.0,4610640
799989470,40265764.0,41136115
2144756834,29589734.0,32554746
1910854293,32456376.0,30223509
513181,39597328.0,40377193
727532359,31100634.0,30748779
580272496,33804284.0,37782140
269914904,30675780.0,32597531
1006345280,18270794.0,9680604
1193838198,24639002.0,24270100
249351045,42534164.0,43436406
368363452,12337080.0,9759184
1702092683,42611156.0,44693029
712763144,10176278.0,20227525
130096034,38446732.0,40882671
2127422643,24590134.0,24886206
1982635176,43261668.0,44729527
1804866305,16474060.0,16671550
1747440698,12168982.0,15417122
2058237724,33656196.0,35471386
1315469276,8302375.5,8854465
1060581218,22504292.0,20966158
785585794,13941890.0,15343538
1814641162,12970182.0,17966999
198187683,33856356.0,33574710
1739584326,11928744.0,3600138
179525834,1520203.375,204435
738483658,31703000.0,30944866
961267980,26480758.0,26358188
1028829115,7083066.5,7435922
1086942147,32833828.0,27644285
515955469,45851832.0,43128286
1061801479,28655090.0,26742662
1931757627,38089420.0,46398350
1795614622,32826938.0,32898561
1002789083,16710492.0,7581131
1526747205,7969806.5,9020535
920788801,3006879.25,2588106
765692781,37677480.0,38264203
1217802563,21764002.0,21649900
305568906,36831704.0,43584627
111928340,35341160.0,34087320
641552330,35391616.0,39419122
423141445,4364469.5,6695501
1439362849,5756057.5,5641911
982455895,15551568.0,17992114
1985475842,16012970.0,16999211
108124387,12187172.0,12972938
1852580754,40659436.0,36149731
1188169213,10290078.0,6578266
1495482792,23232634.0,22567256
1042260671,46050592.0,45560318
1725681486,38439840.0,42535731
1486489212,23307312.0,22632266
698305523,13073326.0,13903256
1453766944,12443718.0,10898069
1799056940,-2186471.5,1116252
1606727044,21722864.0,22353001
355535938,4896286.0,11983962
867093886,4204150.0,3057955
71759446,-15481.078125,952018
1635734529,4931592.0,1548545
725048491,33112680.0,34657742
363685327,10959162.0,8674300
1100965951,31614916.0,31616515
2124576311,5863905.0,3934110
679999868,31891342.0,31281201
1695772898,39088636.0,36932249
2013408541,40989012.0,40611331
689743728,27246018.0,18908692
1305093267,41545704.0,41890828
1266857808,14513446.0,12900356
730035178,28628484.0,29828999
799740613,34435896.0,34741253
23586750,42479896.0,41398834
1729341905,39811988.0,40523236
450769375,22734766.0,23884956
1417251029,10977200.0,10526173
212007592,19857516.0,19690855
2119980654,5816192.0,10742742
1814483196,20247374.0,22944101
623595783,14243796.0,16049906
88629273,36410440.0,35585065
1654474728,17515782.0,14850605
383842691,24327942.0,21499829
1944127807,24570974.0,22570129
957807611,21747534.0,29278695
890707823,39739688.0,39444168
1795112460,9738490.0,9747225
1142973144,16964648.0,18122385
1583152581,36906296.0,42853033
416906269,45374496.0,44851580
874302891,23408058.0,26223811
634331045,14513496.0,11506142
480851597,4315211.0,3008552
1484856965,2710574.75,6211187
934199817,43366280.0,39084989
2026112332,9094452.0,11942621
906979721,31607324.0,29900041
1340962670,17258318.0,16245449
63715701,28272892.0,28262872
647980942,33447908.0,34803596
740985437,8933464.0,6930450
704346315,14962096.0,16091778
16377035,25727842.0,37393945
1597120941,38689768.0,36415836
1238527714,34494876.0,27019175
1142115505,29450494.0,29175787
1708031664,1940652.625,2530002
1177828269,3539341.25,8479224
810287611,21860362.0,24573235
799250686,13438986.0,15412992
935508630,33130814.0,39028825
543505888,34645608.0,42108966
2000584028,10748038.0,14171782
1713113385,3558390.5,5125063
1701117181,21923678.0,24262978
584164925,25365666.0,28207195
651834084,37817452.0,35890372
1236765323,45313460.0,45829249
15118652,23717886.0,21463592
1450513592,15649992.0,21435141
831302947,22857440.0,21388739
1163316433,12617980.0,14161636
940842254,42232508.0,42449378
128130872,6703578.0,6044494
986663011,2089566.125,3129608
410025588,29411804.0,24085473
2122402736,37021244.0,38385317
1990048935,34335140.0,33511607
360656492,44243612.0,43867671
292816482,3167786.25,3860605
1167824881,17620414.0,19300336
1479278577,27437344.0,28784972
1920199628,19885332.0,21385933
2106363286,2178650.75,1269340
301919813,31849644.0,43513734
1175666078,17797250.0,9530589
1150039132,4445723.5,715490
1028796869,4836398.0,1797436
1203041521,2788432.75,2060215
429308347,26840780.0,26972375
1010756593,31478312.0,30695791
1565222536,16248996.0,2437913
1779729821,3851607.5,4712588
144439544,6758354.5,4090379
1179136480,15662770.0,14605849
2033311777,4727074.0,805199
1633360830,38999924.0,39451264
958270939,7964060.5,6019340
2032154038,3748783.5,4023475
977446624,18801866.0,19428869
1627975310,24411350.0,25241581
304573399,37044944.0,39222024
2007928321,20511622.0,20955861
2114491672,21304714.0,22881404
263469624,14848724.0,11645849
1242521207,12166374.0,13371198
1105095930,34973540.0,32576385
1763128315,12021586.0,6708538
1206337783,43694888.0,42942791
865072886,15265260.0,17440196
1767003035,40391920.0,40830373
1250547705,19030850.0,21286915
606267992,6982534.5,7207853
1755381255,11871624.0,6275252
378355474,16358694.0,20714206
230135526,40216220.0,40342742
1859768578,38810344.0,38058114
1153017772,38504604.0,36984522
846744260,9888128.0,9242378
1469324627,34391652.0,39065251
114473006,21177284.0,22128141
514855544,10245712.0,9574848
1900590714,42957820.0,44047810
1262173496,36769468.0,32126218
1154986023,38703588.0,44261741
2139587024,25679512.0,25876093
1405189645,46138936.0,45878543
57616041,27600572.0,31270947
580262567,8928520.0,8297866
596031245,1956212.625,1382883
571683257,33620156.0,34317444
129657665,39496712.0,40295852
392842694,29414848.0,24862422
1732710532,15631876.0,12338009
1824838847,7568301.5,7690077
1374505946,39597564.0,38412886
1429720483,37986616.0,40151737
1775694000,11116052.0,11810972
1700303244,4635001.5,4694938
282077332,39447264.0,40285878
1647674114,30174070.0,29556944
1349479780,27904946.0,25505555
724373652,22479062.0,21372615
562958468,39605292.0,42666053
1813316595,31501424.0,29626720
904363850,35707404.0,37574532
1908683122,37271556.0,36414193
472246049,24140524.0,23475876
1757615130,37904932.0,44453895
379022420,32981390.0,30272738
1407084157,37086560.0,38106747
1605937406,40379732.0,42927212
1673745979,10264002.0,11623036
1474141102,45719304.0,46445468
1662707704,11061090.0,17452129
180435922,41749512.0,42244355
1115044441,28393246.0,25628948
641289516,27857254.0,25700199
1281262417,45024576.0,43833798
1731895459,33444830.0,27638123
698836059,17414258.0,8103790
691610647,34550612.0,23821661
351509644,29830740.0,27083159
66198672,30717444.0,29165699
1456852927,13873692.0,12427748
1183368100,4927768.5,5269571
1514701930,45736780.0,46104122
1952614890,35780472.0,42027654
126625232,36258884.0,32166185
621992624,5247643.5,4354460
861257947,4559550.0,5112449
1400727315,983702.5625,813638
44819727,37509880.0,30774550
1422467265,22845846.0,26476421
789459556,19467214.0,15933855
1532720435,20284010.0,18519672
1365429543,31794044.0,27431129
108195434,42561808.0,39847007
1796552926,31357488.0,42681760
1530092377,27152198.0,28319087
1504911882,23276624.0,26882507
2017078937,44499556.0,46231643
330277271,35495140.0,34961525
922571639,29801964.0,28196595
2103497377,38280860.0,39878815
374132339,40324052.0,41538543
1596652528,19282418.0,17909748
1023927094,25464736.0,17627859
51938320,41055116.0,46543212
426907115,39209036.0,36722872
136698635,49233480.0,48325006
1238100097,1985749.0,1930176
853610632,35785928.0,39113252
1455109840,9918714.0,9211332
287469856,3567693.25,2451159
167910682,10207922.0,10138796
1589908307,7459316.0,11101526
997431578,18166762.0,13175429
2092515389,1328224.375,1029381
1435710094,13499218.0,10860069
775165856,37899904.0,36277889
610309719,25060082.0,23538575
1752158034,31854346.0,31149408
820090972,26795008.0,23455205
133899712,30135918.0,30582612
348876771,20743598.0,21545878
1010680130,34719440.0,34540645
1149417056,23580458.0,25077115
1634625168,23671210.0,23724547
1296601630,25325900.0,29949919
930904558,11904928.0,10301810
36365027,11114252.0,9556473
321906603,13724074.0,14195339
1288194015,22936956.0,19313063
2101096113,10972626.0,14175749
598730912,22112752.0,21158638
1307861967,23871884.0,22104403
723952442,27927932.0,30458644
6577398,6348490.0,3455582
763161946,37279028.0,43015869
1962838586,26684868.0,24031033
154613191,26166350.0,23115729
1622538307,19220404.0,20559079
180442009,8541494.0,14018629
1918044574,27009608.0,28666827
2105023395,32786528.0,34060079
1854628310,9413860.0,7882623
1534568373,4826398.0,1860894
2114376954,12143744.0,10655827
2111464986,10060394.0,9658570
999761287,5535332.0,7511308
1019052648,24339866.0,22465586
1053686121,10830660.0,11025917
1192274646,33665368.0,34426080
1749570880,29515728.0,32249219
883881569,34880324.0,42249043
1872501987,37288116.0,35478850
1643620295,7166168.5,6478259
997573735,2344569.5,2635166
1340699060,40307540.0,42789004
1093181664,28452430.0,27008976
1004609129,35552436.0,32264195
1257785,14337774.0,14796900
47158458,19508156.0,21686596
827726394,17507082.0,18659799
1523983812,19819488.0,21277258
1344932064,18748588.0,18973804
1811060976,24586906.0,33917543
2118640537,29327406.0,22238776
454576310,28447124.0,30403112
1643914860,14573150.0,11717404
1425732038,7663673.5,10807435
911080236,5861115.5,5419610
245467192,31807650.0,32600876
1744862080,-19134.6796875,1180181
209049581,24850674.0,27119030
253583470,34325232.0,37632875
713185402,39403916.0,38915309
318470911,8082780.0,6123104
132489921,21449452.0,25110667
1142113285,34462820.0,35575875
408794176,30295256.0,31260595
36849759,19182772.0,18777585
380038502,904352.1875,906778
671513959,20278390.0,19418178
859980212,18335768.0,17523064
903247415,33508686.0,34170168
688821677,35847264.0,40992733
1289259843,4062261.0,6841208
1542102359,20635828.0,18193863
100610446,28064354.0,27292311
1675304792,41725804.0,40519654
788639531,23750670.0,26361731
1469190191,43081064.0,47072066
2139225250,32861940.0,43137626
175656364,4954547.5,4899747
27870347,8532976.0,8154632
84405817,32996064.0,32952843
2079037024,16964188.0,17569071
1033287069,19126432.0,16097864
1477839540,1150162.25,3279380
1999605295,40252440.0,40825905
196942129,13962712.0,13902477
1276225678,33550714.0,30595338
625142129,31130022.0,28522262
487429030,18655026.0,18049965
2004697443,11041140.0,7455595
1443519091,36584540.0,36076144
1407261706,9515080.0,8488240
1898495626,16387302.0,21877003
1566722014,11078056.0,9595950
1024855809,37235136.0,40938060
1044996306,30828772.0,20478572
1697294554,23513498.0,22962050
1748875356,34487904.0,35793058
2114709216,10665008.0,16816678
1477395136,33018160.0,35205907
815763667,25510240.0,25348616
338607032,11088536.0,11952098
262214459,15483748.0,13209818
1343997378,31807882.0,33135705
188165434,38641500.0,41300474
639095842,22472174.0,23850683
744216431,20990578.0,26705506
1139907613,19787290.0,18829456
866729893,38601924.0,39682712
1598529424,14280274.0,11717197
1961394909,14435470.0,14893845
651789852,1908478.75,2186015
2030114890,30823920.0,31660902
1992962757,3731934.0,4205229
1981736391,1109218.875,1393046
1238898356,32599282.0,33460640
437473914,39673880.0,44915743
2046973849,1280750.375,1980729
1046153021,7501052.0,3265993
1794355873,31345982.0,31758944
1182480093,22224968.0,23646103
1163754152,40159132.0,40255187
1968287716,4995508.0,3892368
651126788,20511058.0,14368613
332174626,11739478.0,12015175
1922550637,24288170.0,22769219
573622041,9502470.0,12278175
1428662973,10466876.0,10335161
228045242,22388954.0,18381767
278039129,7826455.0,11479605
1584345184,3937244.75,4761384
503441159,999559.875,196451
656829103,35547468.0,37532175
1925628019,28163770.0,16135224
1917159237,16044390.0,16483281
1045737293,21931372.0,20476501
2120169420,19857294.0,20921629
1661002035,7377332.5,4429873
307741861,35196516.0,33319459
139925492,31237892.0,25365883
1447502349,36729960.0,41005408
1077415466,985057.0625,1069222
1604029643,35153656.0,33152712
675261564,35170484.0,36601832
1230395899,13978904.0,14679666
363936828,12134004.0,14137163
967302248,8121943.0,9391311
1869369572,37690192.0,39879035
1519401781,24603144.0,23616514
282045677,43316652.0,43309538
2090615912,21429692.0,19578808
859274173,46974280.0,44777890
1284285054,15642686.0,12664798
1624949961,4702162.5,2975435
1347072942,32318996.0,35121313
1606293873,8294820.0,8725650
1075300188,33870644.0,39230377
1790767904,11727030.0,7634297
690023172,34272448.0,39318407
834675891,12502982.0,17361808
851709109,40983164.0,41300237
1664244261,2029870.5,1765549
391234021,38579552.0,42448403
1806903214,12840754.0,7011946
895915199,42079940.0,41807299
1179059409,16543328.0,12001554
1549923926,29320974.0,28835250
1863667731,18045498.0,24114791
998393594,22017522.0,23064624
357789168,1090386.25,369674
474052134,5097758.0,4189945
1577203317,20012490.0,15503970
1025870964,30678236.0,28871048
657828865,29417914.0,21474448
1344874727,9373604.0,8903315
575305125,7510751.5,9156512
1253771879,8812528.0,9411657
30999662,33406080.0,32086298
310353509,18656436.0,24285029
2058509181,41120604.0,41867015
1327115949,36913548.0,41874131
1135623500,3755386.0,3639759
993045904,32730260.0,42626540
568216823,8700092.0,10949378
1968465470,24886864.0,25153191
1437790674,21258288.0,24378488
481605746,32151004.0,36373274
170846154,30991778.0,30241108
1920930251,14283860.0,15022063
847962582,19116106.0,22577599
450538314,26613112.0,32547769
1041846634,22124376.0,22245477
165200206,26609204.0,30440792
1971386115,19570220.0,23614730
1446284136,44637128.0,46038908
158177105,30741826.0,31067413
132764109,25399318.0,26857087
1133499260,13317268.0,16402961
141279579,23291072.0,20724284
1007996426,40481520.0,45018989
2087820034,2537171.5,3187269
881203310,23925580.0,26324017
1540053816,4191843.25,3087622
67001123,6559304.0,2125607
1886987043,13801810.0,9598270
1136037770,15336712.0,12262005
1895879680,17914522.0,14965999
1640671020,23999390.0,22264866
2059516238,10980076.0,11629084
1003154738,482531.5,1891688
1798529911,5158799.0,5142989
1809144248,9680120.0,4931804
1847054966,34985352.0,34371250
678169850,14818100.0,17808441
1557614721,23581646.0,23711741
1918352299,23015516.0,25014032
1201950963,3587547.0,4716683
1737493119,4523437.5,3544851
1728354879,24526184.0,26997712
1381856680,28421584.0,28256064
1937012872,37852848.0,37178418
92541280,26285828.0,27256080
1317554940,27016910.0,28574695
685475461,6501580.0,5453412
1002575641,12198366.0,9924307
1858051447,8031752.5,5739511
1986171846,25749864.0,21903369
63240694,34395820.0,40703751
1047698781,42313280.0,42753277
391889473,24891704.0,26055298
895093954,48621092.0,47362238
1329263976,39535852.0,38723640
1581973088,32607350.0,33129711
564399178,28788054.0,25805060
1368969105,38968952.0,41641143
844506946,3867409.25,3475585
1588195813,40242024.0,37849965
117353587,32344528.0,39530436
2142835830,19024940.0,20686189
2029121195,42207580.0,43190417
1248281726,35929656.0,37555576
1192163654,22177972.0,24350781
1778817952,17150346.0,16552095
1313787407,3140857.5,3421039
348481867,39712924.0,46297071
1876661931,3820777.5,5739338
679487700,5558546.0,5315391
1838044713,29699434.0,28976160
768285401,42156128.0,42779545
418024334,12301732.0,9531699
492142597,22526994.0,23353872
1112729101,36984652.0,28772117
1603169207,2355197.5,2462591
1550253917,21802116.0,21834673
938109149,29039222.0,24302840
1940684810,22853376.0,23393531
1525760982,15804094.0,15927953
40045420,36140064.0,35899816
875833154,36271628.0,39405035
1196312634,27650948.0,30923121
2010443578,13600190.0,6416251
1873012060,23420030.0,12810352
172630657,7053557.0,10264626
1742514145,35409996.0,35621472
873824973,15006600.0,13371172
601755218,40321352.0,40698380
2101483319,26572616.0,25468953
107081920,2150016.25,428461
312736365,23996652.0,25492460
12058946,19091272.0,17944214
1345648815,18427090.0,18444695
1812857030,22483242.0,20397209
674012882,31564884.0,29441896
1888095791,18362616.0,21747896
1094157333,42507100.0,42091471
816292876,23523476.0,23626768
10901393,34986288.0,43859980
768372906,32836216.0,39663358
314633532,30438158.0,34853736
1111204031,19185582.0,18808971
1993630154,3737162.25,1702860
1139605058,44396700.0,38765962
1323724621,50602828.0,47861879
1324741890,23797018.0,25208019
8090006,41284040.0,44573441
1843106667,10845292.0,10073313
2078242859,30010350.0,34283836
1212346942,24701180.0,23209780
1700043853,-21533.46875,7384964
65575584,34984612.0,36343942
1832090295,10694418.0,13207230
287346123,38231196.0,41030111
752996947,38865428.0,39978289
1732517587,20277550.0,20782710
1734310781,20586106.0,19655605
2146939378,3352486.5,5948385
363885653,39724488.0,39945763
1979596579,35157528.0,32702044
1814907428,14121964.0,13786715
245136573,40169652.0,44958345
937843618,19519290.0,17795726
1725501178,22658756.0,16884808
683147984,15153008.0,9261859
646472471,11676558.0,10682647
773228648,2813606.75,3675825
1946666513,33038390.0,35802381
368702529,41036040.0,41593914
1239209006,22941512.0,25386113
1585058268,22029772.0,23191755
1665859674,18907256.0,23533599
1280459895,2058551.125,2417296
107400998,13307640.0,4494244
2130499839,32350226.0,24292830
2016421842,9402992.0,10792000
1759210199,41181444.0,38195716
372844561,5041462.5,179818
1148831112,22910230.0,23961242
865386011,42544096.0,41681054
1014585637,22819146.0,23961047
1396760068,11610012.0,13249370
112321400,49570076.0,46038171
1101821065,11544512.0,13446313
1412551688,32735728.0,34896450
256946052,20172626.0,19237462
949734355,17982828.0,18743399
1888696517,26245436.0,12493093
619331058,-436760.25,444817
152867048,2438883.25,2776328
98186373,17733014.0,20354679
1693633195,27842652.0,27241936
1419062310,33376030.0,32559512
2012305591,21030294.0,23607971
1354460277,24379770.0,31084819
1251724802,5069203.5,4282271
1659836040,33290086.0,34680905
77152016,35619164.0,32682181
1162569015,19545088.0,22251320
1350859070,40267228.0,39849514
2109035625,23718502.0,26831289
1543271024,13592928.0,5395767
208106303,11220632.0,8247443
1808003135,35050916.0,20784573
1747991270,42039332.0,42711424
1673808277,26817440.0,27077969
1757611801,26788824.0,24203451
897887568,44835032.0,44759357
1850894199,17234788.0,17569722
679745839,38630020.0,40011331
298103383,8406898.0,12037835
223455906,16606068.0,20357140
119375610,9143632.0,5361777
1965441451,40829740.0,42301729
123014977,7100423.5,9593329
1676644030,26476740.0,25965968
12445922,41846024.0,41193794
419900140,13176106.0,17188444
1946119606,39442172.0,39726331
1727538054,13681988.0,9495753
2070066319,22657328.0,23565849
230326934,10167850.0,13100476
1919208521,7072394.0,8616194
112375098,32108738.0,31681477
425888815,33059354.0,38337134
1573552780,37536280.0,39351880
64719838,24099496.0,28453756
229006242,21496670.0,23692506
228392309,11419488.0,7143675
299780207,2262064.75,2523769
1519559429,36925604.0,36964027
1488662239,4542258.0,6438207
484975664,24946022.0,24306202
1477015307,9108124.0,9354712
1649051276,10009852.0,6969060
1283573689,17363108.0,15684576
1039583299,12314690.0,2754390
381232081,22012026.0,25641641
894718015,43902920.0,38220829
1509404697,9258240.0,8406552
1886769185,32167370.0,33464579
2118316109,37635672.0,37917129
413730725,29356482.0,28338807
948057434,32821508.0,29818874
661668096,22158566.0,22967037
1781549871,11338112.0,5239386
48604513,17066468.0,17672030
1606687852,32176798.0,28872284
1200721383,14837378.0,15524864
161824206,30547864.0,30672526
1287286275,21679786.0,24459008
1070784997,13505308.0,11763117
529252801,25514702.0,24006351
278982021,16625406.0,14061109
404418984,9702856.0,4575729
758202509,21913116.0,24458875
830695026,10197538.0,5801334
678082835,4893257.0,279557
475937957,42477548.0,42277812
1336077563,3169845.5,4103293
2008862417,19891768.0,20932719
711765596,23499794.0,23409702
1697700974,24550402.0,22111513
1058923200,28206498.0,30815166
809771064,9959614.0,6880761
185210009,22090434.0,20526024
24054496,14021130.0,13068607
1004346803,2980846.25,213390
518387988,17452338.0,15629116
669860014,5952907.0,3582324
1240124708,9671388.0,10481924
333206388,18836196.0,17946002
1003520023,24317760.0,25349493
174155475,14766858.0,16752547
1376578175,12425236.0,15295691
1331551006,20936512.0,21816852
1673131704,4888409.5,1529565
1753782694,13379584.0,13400082
615891154,9364226.0,9907648
1923243961,36031468.0,49046087
1414856943,39979400.0,43265178
300717475,33458108.0,30030497
746150472,18934164.0,21712889
704032501,12536084.0,16135371
1341275515,15662454.0,15340604
977386447,43028476.0,42528902
1638430995,32317868.0,30697245
1562801720,1825727.0,553356
1241598842,12794362.0,11144483
1575169310,46299360.0,43680457
1460923158,27309478.0,26020235
1941390029,47199884.0,46195510
399832716,18004674.0,24233881
1472473932,8003310.0,13325770
1792559771,11271104.0,11031673
191737931,11881734.0,16314839
2099545508,18547344.0,18801038
