segment_id,pred,target
281571243,32323796.0,34696471
1112777130,7201181.5,7177158
542442356,16062167.0,26183820
853508008,39162140.0,40540409
164798551,28813128.0,24258884
886791279,19923480.0,32641012
1676626416,30080596.0,32788364
2005894991,17491356.0,16409063
617255708,22094288.0,18259728
1476041037,26820836.0,32893033
449385871,31871620.0,28944754
129287408,45280200.0,45580716
543051407,34249076.0,39504685
14879891,20357600.0,14824487
1725139160,10000689.0,15397482
1406626451,29416512.0,24133615
876926968,12699761.0,6254136
1861136023,43549612.0,42399338
1146220591,32886474.0,29245021
1626674258,27987132.0,28276066
1408645616,21140278.0,22407847
1068504383,13685671.0,15380444
788274770,11109459.0,11884125
943345515,34282380.0,32965575
1945782318,9961289.0,6101843
2107068530,9564831.0,6110204
1602353393,9379135.0,9231682
1393018175,10753641.0,11272680
510801802,36870032.0,40073538
236710499,34942008.0,33836281
649888360,29082708.0,28099156
1140760418,44398788.0,45766485
889941422,39792408.0,42565219
1636892588,36129524.0,33748286
1427376683,175840.109375,403177
533290300,14878080.0,14556084
184364998,16830532.0,15928239
1377934753,1842164.75,734096
155043963,34998056.0,35854834
804133866,12564169.0,12589163
595546291,32767788.0,30506163
1437708188,15002368.0,15434735
1756532483,8852641.0,7337563
754062892,30382710.0,34245105
1058582421,22342940.0,24118695
1856292606,22094648.0,21878259
1886344380,7070875.0,8688340
354191963,10971712.0,10307101
354187699,21840688.0,20591353
681597161,34981704.0,30657487
1077594989,37587636.0,45619252
953506583,38118220.0,42023151
658783371,25160552.0,21640199
1946443471,20662076.0,19204817
794889827,22003116.0,21688033
80114783,25070680.0,24232514
625038024,24528090.0,29996400
2052316250,33834480.0,24679023
1897942466,9515154.0,12487218
1186704180,28660860.0,24944414
1490656252,15407073.0,16962783
1610438119,3740228.75,7769815
150565400,5735441.5,4652590
1071777430,42889976.0,43767476
633779249,38024304.0,32582910
1468312828,38569088.0,36474948
1378847502,19983070.0,20312780
1068208983,45034592.0,47680668
1267021789,27577172.0,24012373
1444262099,14184975.0,16731032
146420447,21847620.0,22766952
510076208,9789685.0,8497192
755881810,7670954.0,1985644
2036342515,32757510.0,36687740
1086656455,30179568.0,30349614
118578176,32648380.0,27814731
1647257575,8458405.0,7257157
2116022538,8965817.0,5557427
1272356913,34589944.0,36393484
447327858,24532858.0,18424239
1921559595,38378652.0,43943520
1889193254,44729228.0,45051811
1607704106,19835040.0,22603280
1185987238,5828685.0,7622859
822515191,36997260.0,36572104
1047238065,515515.625,1756341
835465883,4635393.5,5147499
342230662,3123451.25,763103
1001732002,25241140.0,20549733
143072526,27600956.0,20881636
1204682805,23503520.0,22175234
377237175,24027650.0,25040218
1251032581,14137025.0,13740729
969357718,42192804.0,46623187
546523809,12144238.0,12853819
1582079735,37899584.0,43059465
2010868700,17978966.0,17567041
1815907735,39716836.0,42967777
1804239808,45507128.0,41388119
809001604,34609392.0,35979800
1774865955,21378346.0,20225627
641388477,5102765.0,6478385
198883212,11249700.0,10423456
448346626,11538833.0,11152346
985043652,39936408.0,41659584
623083505,33546282.0,38503717
1404179874,21276708.0,20312592
1206664260,9060296.0,3229923
892901225,44601116.0,38847445
402245791,41559512.0,46126458
2017191725,814685.125,1618134
1646467816,20425036.0,24375717
1840889530,28597798.0,28937061
1445824208,3638012.0,4134295
324748150,42648376.0,43316666
1678614313,35084024.0,40667589
1076119752,14206845.0,11806816
1854106784,23353428.0,25356684
1384601116,36242072.0,38995568
1999249396,28640988.0,32939149
2146270165,24553108.0,20411464
703680106,11359105.0,7067195
947720191,35463360.0,31042221
246630780,11575964.0,14651538
220782474,29995432.0,32510185
485444965,20811120.0,16190625
1511969211,16270935.0,14280956
1510912952,20523856.0,20577957
1990445485,4764609.0,3776851
827378125,42381336.0,42554440
838313711,24348180.0,20844477
419460828,14993399.0,7549174
1387300995,45738576.0,46003438
429491430,16995010.0,18896073
424555504,27618464.0,24925427
714430338,47600044.0,45878235
1317400348,7208303.0,6689322
2140411487,19980674.0,17945001
945760413,32086194.0,29228858
991044378,36655780.0,31609257
1140405837,30874858.0,10703793
470215356,26212412.0,29899301
1864042146,44386112.0,40658986
1302654402,14900369.0,19415799
199677833,30310770.0,28777208
360262154,9540223.0,6948386
452805029,39506372.0,40599163
305786144,5489402.5,4171052
2127467089,31244672.0,24388127
1505556122,36722176.0,34114646
1696879043,18105294.0,17876505
731906543,41936968.0,41869281
198828595,5233884.0,2651165
1619708381,38098580.0,39156639
150692731,21153432.0,21438625
1038918048,39308564.0,37930321
2052740646,34765096.0,37120961
1657717794,36355016.0,38184467
1973467302,14759081.0,17204463
427763429,26159246.0,24661096
1561334237,32455340.0,39600245
968597742,35437424.0,34643247
597191221,6486524.0,7344969
1207479220,30411348.0,29987709
847334954,21022656.0,17739855
1973725295,47640472.0,46113784
254682954,29262072.0,28034726
1254183576,15464378.0,18535477
572834672,39779584.0,43974913
332746748,28083708.0,25932335
2038489562,44304512.0,42593849
2118733191,21700436.0,18058386
975676374,18252188.0,19472953
446793155,11800873.0,7732762
890711897,38355056.0,37921783
1147795366,17944056.0,21243204
1870606375,1593614.75,991695
518528051,26885136.0,32381678
1593881532,19370840.0,22446674
2123322342,34236672.0,33969666
865612286,19221144.0,28706462
82117335,2771386.0,4106369
2127528282,5302902.0,5733689
1218513300,3028504.25,3344185
846682731,6689881.5,6343685
1948878169,44228784.0,41252224
549593830,12838647.0,14026293
1048009361,18146700.0,17128163
701856954,10463723.0,9437944
1644400982,5028373.0,9631599
288914088,41528844.0,43673535
852989435,15384851.0,14436991
740319411,5144452.0,8487939
1878766314,33227524.0,37845467
1493166217,9478277.0,10657648
951290289,31166068.0,32245688
1117294384,39618872.0,40645488
489039620,10393005.0,5847100
185583752,31961340.0,30287728
115231914,44451804.0,41548242
1123001951,5484226.0,8347832
1540579925,33164154.0,40318296
888093360,11834377.0,8287050
952257811,12477150.0,8082473
752550623,13700701.0,4004419
1079821584,27573212.0,23971970
316499886,34678920.0,36453585
938523364,9615167.0,8810795
62835317,4138541.0,4019899
584192319,26983128.0,30631033
1494708577,790098.375,136062
199758714,36110380.0,33495484
1367207994,29981800.0,29869687
678069085,29972424.0,40367148
1495345557,13053017.0,14745733
464978165,39750892.0,41248896
818554518,8324472.0,7469342
1978888892,16141451.0,12384264
889075076,39769104.0,39801686
2109000188,24003582.0,22082957
1382546481,13199821.0,11784448
1854908358,30750668.0,42091489
1403244730,11037513.0,11556016
1799261863,15822723.0,12140743
763136378,9630423.0,7917172
830597098,25910882.0,29352810
1253627982,9467292.0,12616374
1293088481,2698916.0,3843745
1301925952,11880316.0,9681030
1769819935,9521337.0,11821421
1859821935,30800692.0,29533884
1707927431,3008171.75,3143032
1302280863,20097960.0,21782363
795317395,33725952.0,33611474
77596096,25494882.0,25232373
1328956322,8617431.0,6482513
341050644,4808966.0,4112447
1379040576,27916902.0,29713337
383951014,15533647.0,15669010
576546552,42750584.0,45746295
788713777,15193159.0,18102110
2143227248,18046484.0,28548623
1652114233,27041326.0,26320357
544055958,18944036.0,18037590
55911496,44228308.0,43647107
2130486935,31874246.0,34991211
1938473432,5295750.0,9355386
640300977,34250508.0,32793795
1372045435,33983924.0,34592134
32792883,2408302.25,1404445
533439948,5687433.0,9280318
1750361100,36118392.0,43536178
571279585,35160184.0,33820073
1067330822,52270088.0,42126602
473014096,18376934.0,18770976
875102499,8466410.0,9361280
342279873,32697838.0,36340451
1776661682,30841348.0,27638525
1840552452,25544328.0,21930556
586194492,41889108.0,38850589
1057137462,20854492.0,32749821
1615291178,35007524.0,30911070
1489953884,36741256.0,35212924
1700093004,10388441.0,7279992
1225680864,40269640.0,35209203
655716117,11230095.0,9645039
461558258,23845388.0,21915390
1239137007,32167962.0,32089634
1744744506,10602069.0,9935686
1910784588,5012746.0,2656319
1113243853,2933404.0,2446228
1666016762,42718168.0,35435017
1156586754,33833848.0,32808815
1305598339,36584976.0,34191056
472401236,28781442.0,29483045
1004561781,18689872.0,21965310
491865397,29745248.0,28755294
1417483552,2067258.0,1667887
905285790,11027505.0,10947438
2090552787,6548051.0,4610640
799989470,43650040.0,41136115
2144756834,33519662.0,32554746
1910854293,31310198.0,30223509
513181,30285910.0,40377193
727532359,32622910.0,30748779
580272496,29534476.0,37782140
269914904,32836714.0,32597531
1006345280,4819809.5,9680604
1193838198,22815116.0,24270100
249351045,40351148.0,43436406
368363452,10255080.0,9759184
1702092683,42617524.0,44693029
712763144,22770202.0,20227525
130096034,40197732.0,40882671
2127422643,26275128.0,24886206
1982635176,44146328.0,44729527
1804866305,16156373.0,16671550
1747440698,20537956.0,15417122
2058237724,31994704.0,35471386
1315469276,6222854.0,8854465
1060581218,22713052.0,20966158
785585794,15794249.0,15343538
1814641162,18324760.0,17966999
198187683,35437860.0,33574710
1739584326,3279120.25,3600138
179525834,413102.8125,204435
738483658,32771182.0,30944866
961267980,27312320.0,26358188
1028829115,10062605.0,7435922
1086942147,26411538.0,27644285
515955469,36363368.0,43128286
1061801479,18723868.0,26742662
1931757627,46041580.0,46398350
1795614622,31032792.0,32898561
1002789083,9564006.0,7581131
1526747205,9054883.0,9020535
920788801,4510321.0,2588106
765692781,40033732.0,38264203
1217802563,25806810.0,21649900
305568906,42400872.0,43584627
111928340,32476348.0,34087320
641552330,41194112.0,39419122
423141445,8623815.0,6695501
1439362849,6928352.0,5641911
982455895,12225491.0,17992114
1985475842,16163323.0,16999211
108124387,11363087.0,12972938
1852580754,33096100.0,36149731
1188169213,2939484.25,6578266
1495482792,23388504.0,22567256
1042260671,46023824.0,45560318
1725681486,44101688.0,42535731
1486489212,25788108.0,22632266
698305523,14269507.0,13903256
1453766944,15306561.0,10898069
1799056940,158066.03125,1116252
1606727044,15250006.0,22353001
355535938,5964801.0,11983962
867093886,3124489.25,3057955
71759446,963650.875,952018
1635734529,7677341.0,1548545
725048491,33534038.0,34657742
363685327,7432849.5,8674300
1100965951,31552764.0,31616515
2124576311,4063531.5,3934110
679999868,35474376.0,31281201
1695772898,35402812.0,36932249
2013408541,41644672.0,40611331
689743728,14513880.0,18908692
1305093267,41013596.0,41890828
1266857808,10542890.0,12900356
730035178,31308612.0,29828999
799740613,33611352.0,34741253
23586750,47743404.0,41398834
1729341905,39825500.0,40523236
450769375,19795464.0,23884956
1417251029,8511959.0,10526173
212007592,19314252.0,19690855
2119980654,6707573.0,10742742
1814483196,25116072.0,22944101
623595783,18005204.0,16049906
88629273,33497020.0,35585065
1654474728,11283997.0,14850605
383842691,20164038.0,21499829
1944127807,21702292.0,22570129
957807611,20122268.0,29278695
890707823,44857000.0,39444168
1795112460,8901522.0,9747225
1142973144,17356676.0,18122385
1583152581,42440972.0,42853033
416906269,41768912.0,44851580
874302891,27325648.0,26223811
634331045,12622281.0,11506142
480851597,2380013.25,3008552
1484856965,10752319.0,6211187
934199817,40386120.0,39084989
2026112332,4964959.5,11942621
906979721,33977436.0,29900041
1340962670,17152154.0,16245449
63715701,29643870.0,28262872
647980942,34962424.0,34803596
740985437,8284758.0,6930450
704346315,16389313.0,16091778
16377035,35687824.0,37393945
1597120941,34105260.0,36415836
1238527714,31452156.0,27019175
1142115505,30455600.0,29175787
1708031664,3363268.25,2530002
1177828269,9857198.0,8479224
810287611,27082506.0,24573235
799250686,12251692.0,15412992
935508630,41114268.0,39028825
543505888,44664848.0,42108966
2000584028,12776005.0,14171782
1713113385,6745904.0,5125063
1701117181,25451214.0,24262978
584164925,30001716.0,28207195
651834084,34643016.0,35890372
1236765323,41740340.0,45829249
15118652,22270808.0,21463592
1450513592,25602372.0,21435141
831302947,24315048.0,21388739
1163316433,13135333.0,14161636
940842254,37066652.0,42449378
128130872,6385151.5,6044494
986663011,2670491.75,3129608
410025588,28600184.0,24085473
2122402736,35742340.0,38385317
1990048935,32930512.0,33511607
360656492,44929864.0,43867671
292816482,4581249.0,3860605
1167824881,22207136.0,19300336
1479278577,31018712.0,28784972
1920199628,24211264.0,21385933
2106363286,6202018.0,1269340
301919813,42435004.0,43513734
1175666078,12975093.0,9530589
1150039132,5023477.0,715490
1028796869,3586570.75,1797436
1203041521,4361252.0,2060215
429308347,27002210.0,26972375
1010756593,33151200.0,30695791
1565222536,12137300.0,2437913
1779729821,4343157.0,4712588
144439544,5059450.5,4090379
1179136480,11319510.0,14605849
2033311777,446070.4375,805199
1633360830,45733504.0,39451264
958270939,6736974.0,6019340
2032154038,4837944.5,4023475
977446624,21642684.0,19428869
1627975310,16506647.0,25241581
304573399,42951964.0,39222024
2007928321,23010322.0,20955861
2114491672,21864400.0,22881404
263469624,9748783.0,11645849
1242521207,15805818.0,13371198
1105095930,41640104.0,32576385
1763128315,5228456.0,6708538
1206337783,42012812.0,42942791
865072886,18630686.0,17440196
1767003035,38656788.0,40830373
1250547705,21517222.0,21286915
606267992,9048251.0,7207853
1755381255,12153593.0,6275252
378355474,26310408.0,20714206
230135526,39292456.0,40342742
1859768578,34573368.0,38058114
1153017772,40245580.0,36984522
846744260,8307596.0,9242378
1469324627,40457488.0,39065251
114473006,26606832.0,22128141
514855544,9567689.0,9574848
1900590714,45434776.0,44047810
1262173496,31688024.0,32126218
1154986023,39527584.0,44261741
2139587024,25625708.0,25876093
1405189645,42919692.0,45878543
57616041,31417740.0,31270947
580262567,8144410.0,8297866
596031245,1593772.25,1382883
571683257,36122840.0,34317444
129657665,39905808.0,40295852
392842694,28939890.0,24862422
1732710532,15614679.0,12338009
1824838847,8702719.0,7690077
1374505946,37636456.0,38412886
1429720483,42618756.0,40151737
1775694000,12762575.0,11810972
1700303244,4859925.0,4694938
282077332,39181848.0,40285878
1647674114,30986578.0,29556944
1349479780,25494516.0,25505555
724373652,25421222.0,21372615
562958468,42398008.0,42666053
1813316595,32639684.0,29626720
904363850,33409580.0,37574532
1908683122,39692336.0,36414193
472246049,28683524.0,23475876
1757615130,44807468.0,44453895
379022420,33288726.0,30272738
1407084157,34836988.0,38106747
1605937406,40628384.0,42927212
1673745979,12514793.0,11623036
1474141102,47407272.0,46445468
1662707704,19394704.0,17452129
180435922,51558028.0,42244355
1115044441,22790190.0,25628948
641289516,22105668.0,25700199
1281262417,40767008.0,43833798
1731895459,34296516.0,27638123
698836059,8808595.0,8103790
691610647,24374152.0,23821661
351509644,28081924.0,27083159
66198672,28098880.0,29165699
1456852927,9602199.0,12427748
1183368100,12363637.0,5269571
1514701930,49635936.0,46104122
1952614890,32913382.0,42027654
126625232,36743664.0,32166185
621992624,1689905.125,4354460
861257947,4259170.5,5112449
1400727315,626539.3125,813638
44819727,35189688.0,30774550
1422467265,25995720.0,26476421
789459556,15328277.0,15933855
1532720435,16517338.0,18519672
1365429543,24279908.0,27431129
108195434,43135948.0,39847007
1796552926,30553668.0,42681760
1530092377,25620668.0,28319087
1504911882,24828596.0,26882507
2017078937,39149956.0,46231643
330277271,36643920.0,34961525
922571639,28476692.0,28196595
2103497377,31167160.0,39878815
374132339,40541672.0,41538543
1596652528,19940964.0,17909748
1023927094,19250466.0,17627859
51938320,46291032.0,46543212
426907115,37240024.0,36722872
136698635,53180336.0,48325006
1238100097,1250177.5,1930176
853610632,40822372.0,39113252
1455109840,9057989.0,9211332
287469856,2220633.0,2451159
167910682,11964135.0,10138796
1589908307,6936779.5,11101526
997431578,11329182.0,13175429
2092515389,2238417.5,1029381
1435710094,9600543.0,10860069
775165856,33474092.0,36277889
610309719,22499720.0,23538575
1752158034,36273644.0,31149408
820090972,23080088.0,23455205
133899712,36506608.0,30582612
348876771,22159590.0,21545878
1010680130,34730588.0,34540645
1149417056,26136300.0,25077115
1634625168,25560454.0,23724547
1296601630,23181228.0,29949919
930904558,15334730.0,10301810
36365027,10076919.0,9556473
321906603,13180741.0,14195339
1288194015,19206164.0,19313063
2101096113,13746856.0,14175749
598730912,20647358.0,21158638
1307861967,18548392.0,22104403
723952442,29094026.0,30458644
6577398,9201209.0,3455582
763161946,42346484.0,43015869
1962838586,27828330.0,24031033
154613191,20184090.0,23115729
1622538307,21697152.0,20559079
180442009,12874055.0,14018629
1918044574,28943736.0,28666827
2105023395,33673760.0,34060079
1854628310,15899797.0,7882623
1534568373,791582.5625,1860894
2114376954,12499959.0,10655827
2111464986,12454877.0,9658570
999761287,10428549.0,7511308
1019052648,25876100.0,22465586
1053686121,16426478.0,11025917
1192274646,38486160.0,34426080
1749570880,32376434.0,32249219
883881569,41397100.0,42249043
1872501987,34596344.0,35478850
1643620295,3415218.25,6478259
997573735,5302544.0,2635166
1340699060,42561136.0,42789004
1093181664,30236808.0,27008976
1004609129,36233704.0,32264195
1257785,10656630.0,14796900
47158458,19334014.0,21686596
827726394,18101256.0,18659799
1523983812,21246866.0,21277258
1344932064,14168399.0,18973804
1811060976,33637528.0,33917543
2118640537,26754736.0,22238776
454576310,31641998.0,30403112
1643914860,12451573.0,11717404
1425732038,12679389.0,10807435
911080236,7022412.0,5419610
245467192,33950732.0,32600876
1744862080,1210081.75,1180181
209049581,23896438.0,27119030
253583470,32040188.0,37632875
713185402,41616664.0,38915309
318470911,6374469.5,6123104
132489921,24214740.0,25110667
1142113285,34955032.0,35575875
408794176,35286100.0,31260595
36849759,16725019.0,18777585
380038502,833662.9375,906778
671513959,21951226.0,19418178
859980212,17122910.0,17523064
903247415,35229696.0,34170168
688821677,37669792.0,40992733
1289259843,12632295.0,6841208
1542102359,17507498.0,18193863
100610446,26895924.0,27292311
1675304792,46632796.0,40519654
788639531,24607244.0,26361731
1469190191,40758816.0,47072066
2139225250,36279704.0,43137626
175656364,5366196.0,4899747
27870347,7798844.5,8154632
84405817,28238600.0,32952843
2079037024,18462194.0,17569071
1033287069,18743946.0,16097864
1477839540,1077011.0,3279380
1999605295,44735088.0,40825905
196942129,13781895.0,13902477
1276225678,28887012.0,30595338
625142129,30766450.0,28522262
487429030,17040596.0,18049965
2004697443,10217422.0,7455595
1443519091,38885688.0,36076144
1407261706,7199742.0,8488240
1898495626,15679140.0,21877003
1566722014,10122547.0,9595950
1024855809,37295648.0,40938060
1044996306,23897080.0,20478572
1697294554,20225164.0,22962050
1748875356,38132064.0,35793058
2114709216,16682021.0,16816678
1477395136,34164672.0,35205907
815763667,25487350.0,25348616
338607032,12893931.0,11952098
262214459,15421237.0,13209818
1343997378,33003172.0,33135705
188165434,39088280.0,41300474
639095842,24439554.0,23850683
744216431,25596500.0,26705506
1139907613,18723496.0,18829456
866729893,44076724.0,39682712
1598529424,12037413.0,11717197
1961394909,14898509.0,14893845
651789852,1685993.25,2186015
2030114890,30257568.0,31660902
1992962757,4786677.5,4205229
1981736391,985054.8125,1393046
1238898356,36377544.0,33460640
437473914,36499760.0,44915743
2046973849,5524793.0,1980729
1046153021,2929887.75,3265993
1794355873,28568878.0,31758944
1182480093,27010428.0,23646103
1163754152,37123112.0,40255187
1968287716,4783682.0,3892368
651126788,19347602.0,14368613
332174626,12211979.0,12015175
1922550637,22460996.0,22769219
573622041,9678713.0,12278175
1428662973,13843709.0,10335161
228045242,18848962.0,18381767
278039129,10968475.0,11479605
1584345184,5321189.5,4761384
503441159,2020226.0,196451
656829103,34730176.0,37532175
1925628019,28511336.0,16135224
1917159237,17657180.0,16483281
1045737293,22723648.0,20476501
2120169420,24030032.0,20921629
1661002035,2010865.125,4429873
307741861,40679080.0,33319459
139925492,21986016.0,25365883
1447502349,36446248.0,41005408
1077415466,2629899.0,1069222
1604029643,38121168.0,33152712
675261564,34985144.0,36601832
1230395899,17590256.0,14679666
363936828,17946792.0,14137163
967302248,6260366.0,9391311
1869369572,42845300.0,39879035
1519401781,24635626.0,23616514
282045677,47496308.0,43309538
2090615912,18788130.0,19578808
859274173,47546616.0,44777890
1284285054,8164357.0,12664798
1624949961,3258671.75,2975435
1347072942,30856500.0,35121313
1606293873,9894371.0,8725650
1075300188,39065324.0,39230377
1790767904,11547655.0,7634297
690023172,38312804.0,39318407
834675891,13776399.0,17361808
851709109,29863900.0,41300237
1664244261,1492163.25,1765549
391234021,41964928.0,42448403
1806903214,15925716.0,7011946
895915199,40442400.0,41807299
1179059409,8838069.0,12001554
1549923926,31277700.0,28835250
1863667731,26999076.0,24114791
998393594,21256872.0,23064624
357789168,438632.75,369674
474052134,5955184.0,4189945
1577203317,18961616.0,15503970
1025870964,28128554.0,28871048
657828865,24157196.0,21474448
1344874727,11385380.0,8903315
575305125,5839404.0,9156512
1253771879,8297893.0,9411657
30999662,34009588.0,32086298
310353509,23233416.0,24285029
2058509181,44756548.0,41867015
1327115949,34071196.0,41874131
1135623500,3683816.25,3639759
993045904,32341436.0,42626540
568216823,9579381.0,10949378
1968465470,19631212.0,25153191
1437790674,23889384.0,24378488
481605746,29105924.0,36373274
170846154,32273848.0,30241108
1920930251,14656381.0,15022063
847962582,20419768.0,22577599
450538314,31553970.0,32547769
1041846634,23697524.0,22245477
165200206,26851688.0,30440792
1971386115,18360280.0,23614730
1446284136,46134384.0,46038908
158177105,33368836.0,31067413
132764109,21024704.0,26857087
1133499260,16764187.0,16402961
141279579,20883178.0,20724284
1007996426,38629468.0,45018989
2087820034,2928411.75,3187269
881203310,24341472.0,26324017
1540053816,1746955.0,3087622
67001123,11591461.0,2125607
1886987043,9663391.0,9598270
1136037770,11621746.0,12262005
1895879680,13829357.0,14965999
1640671020,22760082.0,22264866
2059516238,10941721.0,11629084
1003154738,3599647.5,1891688
1798529911,6464622.0,5142989
1809144248,17525304.0,4931804
1847054966,35926384.0,34371250
678169850,18866466.0,17808441
1557614721,25675544.0,23711741
1918352299,22277346.0,25014032
1201950963,4417229.0,4716683
1737493119,7594747.5,3544851
1728354879,21064312.0,26997712
1381856680,27153728.0,28256064
1937012872,37289768.0,37178418
92541280,30609692.0,27256080
1317554940,27278284.0,28574695
685475461,3963331.5,5453412
1002575641,8949310.0,9924307
1858051447,7187191.0,5739511
1986171846,21185938.0,21903369
63240694,44007140.0,40703751
1047698781,44041884.0,42753277
391889473,24913432.0,26055298
895093954,46666296.0,47362238
1329263976,40332508.0,38723640
1581973088,33716820.0,33129711
564399178,25895028.0,25805060
1368969105,35867588.0,41641143
844506946,3542870.5,3475585
1588195813,38731788.0,37849965
117353587,42294692.0,39530436
2142835830,12925265.0,20686189
2029121195,44023388.0,43190417
1248281726,39913920.0,37555576
1192163654,22764952.0,24350781
1778817952,11128465.0,16552095
1313787407,4712996.5,3421039
348481867,35011616.0,46297071
1876661931,2800974.25,5739338
679487700,3957063.5,5315391
1838044713,32790718.0,28976160
768285401,42679744.0,42779545
418024334,9002033.0,9531699
492142597,23307980.0,23353872
1112729101,30398924.0,28772117
1603169207,993643.75,2462591
1550253917,20211196.0,21834673
938109149,30792944.0,24302840
1940684810,23100804.0,23393531
1525760982,16261363.0,15927953
40045420,40340380.0,35899816
875833154,40655528.0,39405035
1196312634,28195520.0,30923121
2010443578,8734844.0,6416251
1873012060,12235993.0,12810352
172630657,9590049.0,10264626
1742514145,30781606.0,35621472
873824973,15138691.0,13371172
601755218,37269764.0,40698380
2101483319,22608132.0,25468953
107081920,2123896.75,428461
312736365,24268148.0,25492460
12058946,19386430.0,17944214
1345648815,20023968.0,18444695
1812857030,21584984.0,20397209
674012882,29234054.0,29441896
1888095791,21340630.0,21747896
1094157333,42430704.0,42091471
816292876,28157950.0,23626768
10901393,30554828.0,43859980
768372906,42949828.0,39663358
314633532,37573700.0,34853736
1111204031,17681340.0,18808971
1993630154,1757774.375,1702860
1139605058,34138956.0,38765962
1323724621,49776808.0,47861879
1324741890,25914482.0,25208019
8090006,43390648.0,44573441
1843106667,12922244.0,10073313
2078242859,26374404.0,34283836
1212346942,26303300.0,23209780
1700043853,6064076.5,7384964
65575584,31578992.0,36343942
1832090295,15598413.0,13207230
287346123,39024848.0,41030111
752996947,35837792.0,39978289
1732517587,7754590.5,20782710
1734310781,20281424.0,19655605
2146939378,5043641.5,5948385
363885653,39728296.0,39945763
1979596579,36922388.0,32702044
1814907428,17348820.0,13786715
245136573,40198776.0,44958345
937843618,23222970.0,17795726
1725501178,21893718.0,16884808
683147984,8718889.0,9261859
646472471,14423805.0,10682647
773228648,4783149.0,3675825
1946666513,35339180.0,35802381
368702529,39146952.0,41593914
1239209006,21902058.0,25386113
1585058268,26749384.0,23191755
1665859674,25572638.0,23533599
1280459895,1843376.0,2417296
107400998,4519395.5,4494244
2130499839,22154808.0,24292830
2016421842,10701340.0,10792000
1759210199,35216800.0,38195716
372844561,2820656.5,179818
1148831112,23383316.0,23961242
865386011,42854604.0,41681054
1014585637,20950728.0,23961047
1396760068,12951927.0,13249370
112321400,44005656.0,46038171
1101821065,14314527.0,13446313
1412551688,35077248.0,34896450
256946052,20491492.0,19237462
949734355,20650204.0,18743399
1888696517,26395434.0,12493093
619331058,452953.8125,444817
152867048,2727893.5,2776328
98186373,21828560.0,20354679
1693633195,29506644.0,27241936
1419062310,33638084.0,32559512
2012305591,23500062.0,23607971
1354460277,32847420.0,31084819
1251724802,4104270.5,4282271
1659836040,38141840.0,34680905
77152016,33136936.0,32682181
1162569015,14940783.0,22251320
1350859070,41746544.0,39849514
2109035625,30105150.0,26831289
1543271024,10278548.0,5395767
208106303,6925199.5,8247443
1808003135,20733502.0,20784573
1747991270,46463824.0,42711424
1673808277,26916546.0,27077969
1757611801,21533272.0,24203451
897887568,43586580.0,44759357
1850894199,17877522.0,17569722
679745839,37454068.0,40011331
298103383,12805809.0,12037835
223455906,22418444.0,20357140
119375610,5910566.5,5361777
1965441451,39048212.0,42301729
123014977,9502345.0,9593329
1676644030,28111644.0,25965968
12445922,42594644.0,41193794
419900140,21099536.0,17188444
1946119606,42428344.0,39726331
1727538054,8831585.0,9495753
2070066319,25848778.0,23565849
230326934,8544410.0,13100476
1919208521,9370741.0,8616194
112375098,26680688.0,31681477
425888815,36024644.0,38337134
1573552780,38856576.0,39351880
64719838,33700588.0,28453756
229006242,29518160.0,23692506
228392309,7939105.0,7143675
299780207,2559338.0,2523769
1519559429,33534106.0,36964027
1488662239,8959801.0,6438207
484975664,25209168.0,24306202
1477015307,9006519.0,9354712
1649051276,6753545.0,6969060
1283573689,15163230.0,15684576
1039583299,2834933.25,2754390
381232081,26212030.0,25641641
894718015,41387616.0,38220829
1509404697,6523587.5,8406552
1886769185,32945604.0,33464579
2118316109,43790528.0,37917129
413730725,28186280.0,28338807
948057434,32785206.0,29818874
661668096,21308174.0,22967037
1781549871,7004970.0,5239386
48604513,17180984.0,17672030
1606687852,24582680.0,28872284
1200721383,14958922.0,15524864
161824206,30341278.0,30672526
1287286275,24566836.0,24459008
1070784997,16316639.0,11763117
529252801,23442238.0,24006351
278982021,13412267.0,14061109
404418984,4695243.0,4575729
758202509,16387195.0,24458875
830695026,5689786.0,5801334
678082835,2271548.0,279557
475937957,42930016.0,42277812
1336077563,4927063.0,4103293
2008862417,19768294.0,20932719
711765596,26524826.0,23409702
1697700974,21757182.0,22111513
1058923200,32514816.0,30815166
809771064,7261295.0,6880761
185210009,22855276.0,20526024
24054496,12917361.0,13068607
1004346803,339703.125,213390
518387988,14161279.0,15629116
669860014,3521477.0,3582324
1240124708,11527265.0,10481924
333206388,16322896.0,17946002
1003520023,29620000.0,25349493
174155475,17390272.0,16752547
1376578175,14745868.0,15295691
1331551006,19013640.0,21816852
1673131704,1730895.5,1529565
1753782694,14935219.0,13400082
615891154,12244697.0,9907648
1923243961,47693124.0,49046087
1414856943,43737272.0,43265178
300717475,31911108.0,30030497
746150472,20881450.0,21712889
704032501,13210603.0,16135371
1341275515,14951972.0,15340604
977386447,39939572.0,42528902
1638430995,32275106.0,30697245
1562801720,176262.453125,553356
1241598842,16580762.0,11144483
1575169310,40358224.0,43680457
1460923158,24379716.0,26020235
1941390029,37244056.0,46195510
399832716,23852984.0,24233881
1472473932,17373124.0,13325770
1792559771,13562004.0,11031673
191737931,19117300.0,16314839
2099545508,20483936.0,18801038
